2019.02.19-13:15:38 10-73-1.dcm to 10-73-1.dcm.gz 
2019.02.19-13:15:38 10-74-1.dcm to 10-74-1.dcm.gz 
2019.02.19-13:15:38 10-75-1.dcm to 10-75-1.dcm.gz 
2019.02.19-13:15:38 10-76-1.dcm to 10-76-1.dcm.gz 
2019.02.19-13:15:38 10-77-1.dcm to 10-77-1.dcm.gz 
2019.02.19-13:15:38 10-78-1.dcm to 10-78-1.dcm.gz 
2019.02.19-13:15:38 10-79-1.dcm to 10-79-1.dcm.gz 
2019.02.19-13:15:38 10-80-1.dcm to 10-80-1.dcm.gz 
2019.02.19-13:15:38 10-81-1.dcm to 10-81-1.dcm.gz 
2019.02.19-13:15:38 10-8-1.dcm to 10-8-1.dcm.gz 
2019.02.19-13:15:38 10-82-1.dcm to 10-82-1.dcm.gz 
2019.02.19-13:15:38 10-83-1.dcm to 10-83-1.dcm.gz 
2019.02.19-13:15:38 10-84-1.dcm to 10-84-1.dcm.gz 
2019.02.19-13:15:38 10-85-1.dcm to 10-85-1.dcm.gz 
2019.02.19-13:15:38 10-86-1.dcm to 10-86-1.dcm.gz 
2019.02.19-13:15:38 10-87-1.dcm to 10-87-1.dcm.gz 
2019.02.19-13:15:38 10-88-1.dcm to 10-88-1.dcm.gz 
2019.02.19-13:15:38 10-89-1.dcm to 10-89-1.dcm.gz 
2019.02.19-13:15:38 10-90-1.dcm to 10-90-1.dcm.gz 
2019.02.19-13:15:38 10-91-1.dcm to 10-91-1.dcm.gz 
2019.02.19-13:15:38 10-9-1.dcm to 10-9-1.dcm.gz 
2019.02.19-13:15:38 10-92-1.dcm to 10-92-1.dcm.gz 
2019.02.19-13:15:38 10-93-1.dcm to 10-93-1.dcm.gz 
2019.02.19-13:15:38 10-94-1.dcm to 10-94-1.dcm.gz 
2019.02.19-13:15:38 10-95-1.dcm to 10-95-1.dcm.gz 
2019.02.19-13:15:38 10-96-1.dcm to 10-96-1.dcm.gz 
2019.02.19-13:15:38 10-97-1.dcm to 10-97-1.dcm.gz 
2019.02.19-13:15:38 10-98-1.dcm to 10-98-1.dcm.gz 
2019.02.19-13:15:38 10-99-1.dcm to 10-99-1.dcm.gz 
2019.02.19-13:15:55 SERIES 11
2019.02.19-13:15:55 11-100-1.dcm to 11-100-1.dcm.gz 
2019.02.19-13:15:55 11-101-1.dcm to 11-101-1.dcm.gz 
2019.02.19-13:15:55 11-10-1.dcm to 11-10-1.dcm.gz 
2019.02.19-13:15:55 11-102-1.dcm to 11-102-1.dcm.gz 
2019.02.19-13:15:55 11-103-1.dcm to 11-103-1.dcm.gz 
2019.02.19-13:15:55 11-104-1.dcm to 11-104-1.dcm.gz 
2019.02.19-13:15:55 11-105-1.dcm to 11-105-1.dcm.gz 
2019.02.19-13:15:55 11-106-1.dcm to 11-106-1.dcm.gz 
2019.02.19-13:15:55 11-107-1.dcm to 11-107-1.dcm.gz 
2019.02.19-13:15:55 11-108-1.dcm to 11-108-1.dcm.gz 
2019.02.19-13:15:55 11-109-1.dcm to 11-109-1.dcm.gz 
2019.02.19-13:15:55 11-110-1.dcm to 11-110-1.dcm.gz 
2019.02.19-13:15:55 11-111-1.dcm to 11-111-1.dcm.gz 
2019.02.19-13:15:55 11-11-1.dcm to 11-11-1.dcm.gz 
2019.02.19-13:15:55 11-112-1.dcm to 11-112-1.dcm.gz 
2019.02.19-13:15:55 11-113-1.dcm to 11-113-1.dcm.gz 
2019.02.19-13:15:55 11-114-1.dcm to 11-114-1.dcm.gz 
2019.02.19-13:15:55 11-115-1.dcm to 11-115-1.dcm.gz 
2019.02.19-13:15:55 11-116-1.dcm to 11-116-1.dcm.gz 
2019.02.19-13:15:55 11-117-1.dcm to 11-117-1.dcm.gz 
2019.02.19-13:15:55 11-118-1.dcm to 11-118-1.dcm.gz 
2019.02.19-13:15:55 11-119-1.dcm to 11-119-1.dcm.gz 
2019.02.19-13:15:55 11-1-1.dcm to 11-1-1.dcm.gz 
2019.02.19-13:15:55 11-120-1.dcm to 11-120-1.dcm.gz 
2019.02.19-13:15:55 11-121-1.dcm to 11-121-1.dcm.gz 
2019.02.19-13:15:55 11-12-1.dcm to 11-12-1.dcm.gz 
2019.02.19-13:15:55 11-122-1.dcm to 11-122-1.dcm.gz 
2019.02.19-13:15:55 11-123-1.dcm to 11-123-1.dcm.gz 
2019.02.19-13:15:55 11-124-1.dcm to 11-124-1.dcm.gz 
2019.02.19-13:15:55 11-125-1.dcm to 11-125-1.dcm.gz 
2019.02.19-13:15:55 11-126-1.dcm to 11-126-1.dcm.gz 
2019.02.19-13:15:55 11-127-1.dcm to 11-127-1.dcm.gz 
2019.02.19-13:15:55 11-128-1.dcm to 11-128-1.dcm.gz 
2019.02.19-13:15:55 11-129-1.dcm to 11-129-1.dcm.gz 
2019.02.19-13:15:55 11-130-1.dcm to 11-130-1.dcm.gz 
2019.02.19-13:15:55 11-131-1.dcm to 11-131-1.dcm.gz 
2019.02.19-13:15:55 11-13-1.dcm to 11-13-1.dcm.gz 
2019.02.19-13:15:55 11-132-1.dcm to 11-132-1.dcm.gz 
2019.02.19-13:15:55 11-133-1.dcm to 11-133-1.dcm.gz 
2019.02.19-13:15:55 11-134-1.dcm to 11-134-1.dcm.gz 
2019.02.19-13:15:55 11-135-1.dcm to 11-135-1.dcm.gz 
2019.02.19-13:15:55 11-136-1.dcm to 11-136-1.dcm.gz 
2019.02.19-13:15:55 11-137-1.dcm to 11-137-1.dcm.gz 
2019.02.19-13:15:55 11-138-1.dcm to 11-138-1.dcm.gz 
2019.02.19-13:15:55 11-139-1.dcm to 11-139-1.dcm.gz 
2019.02.19-13:15:55 11-140-1.dcm to 11-140-1.dcm.gz 
2019.02.19-13:15:55 11-141-1.dcm to 11-141-1.dcm.gz 
2019.02.19-13:15:55 11-14-1.dcm to 11-14-1.dcm.gz 
2019.02.19-13:15:55 11-142-1.dcm to 11-142-1.dcm.gz 
2019.02.19-13:15:55 11-143-1.dcm to 11-143-1.dcm.gz 
2019.02.19-13:15:55 11-144-1.dcm to 11-144-1.dcm.gz 
2019.02.19-13:15:55 11-145-1.dcm to 11-145-1.dcm.gz 
2019.02.19-13:15:55 11-146-1.dcm to 11-146-1.dcm.gz 
2019.02.19-13:15:55 11-147-1.dcm to 11-147-1.dcm.gz 
2019.02.19-13:15:55 11-148-1.dcm to 11-148-1.dcm.gz 
2019.02.19-13:15:55 11-149-1.dcm to 11-149-1.dcm.gz 
2019.02.19-13:15:55 11-150-1.dcm to 11-150-1.dcm.gz 
2019.02.19-13:15:55 11-151-1.dcm to 11-151-1.dcm.gz 
2019.02.19-13:15:55 11-15-1.dcm to 11-15-1.dcm.gz 
2019.02.19-13:15:55 11-152-1.dcm to 11-152-1.dcm.gz 
2019.02.19-13:15:55 11-153-1.dcm to 11-153-1.dcm.gz 
2019.02.19-13:15:55 11-154-1.dcm to 11-154-1.dcm.gz 
2019.02.19-13:15:55 11-155-1.dcm to 11-155-1.dcm.gz 
2019.02.19-13:15:55 11-156-1.dcm to 11-156-1.dcm.gz 
2019.02.19-13:15:55 11-157-1.dcm to 11-157-1.dcm.gz 
2019.02.19-13:15:55 11-158-1.dcm to 11-158-1.dcm.gz 
2019.02.19-13:15:55 11-159-1.dcm to 11-159-1.dcm.gz 
2019.02.19-13:15:55 11-160-1.dcm to 11-160-1.dcm.gz 
2019.02.19-13:15:55 11-161-1.dcm to 11-161-1.dcm.gz 
2019.02.19-13:15:55 11-16-1.dcm to 11-16-1.dcm.gz 
2019.02.19-13:15:55 11-162-1.dcm to 11-162-1.dcm.gz 
2019.02.19-13:15:55 11-163-1.dcm to 11-163-1.dcm.gz 
2019.02.19-13:15:55 11-164-1.dcm to 11-164-1.dcm.gz 
2019.02.19-13:15:55 11-165-1.dcm to 11-165-1.dcm.gz 
2019.02.19-13:15:55 11-166-1.dcm to 11-166-1.dcm.gz 
2019.02.19-13:15:55 11-167-1.dcm to 11-167-1.dcm.gz 
2019.02.19-13:15:55 11-168-1.dcm to 11-168-1.dcm.gz 
2019.02.19-13:15:55 11-169-1.dcm to 11-169-1.dcm.gz 
2019.02.19-13:15:55 11-170-1.dcm to 11-170-1.dcm.gz 
2019.02.19-13:15:55 11-171-1.dcm to 11-171-1.dcm.gz 
2019.02.19-13:15:55 11-17-1.dcm to 11-17-1.dcm.gz 
2019.02.19-13:15:55 11-172-1.dcm to 11-172-1.dcm.gz 
2019.02.19-13:15:55 11-173-1.dcm to 11-173-1.dcm.gz 
2019.02.19-13:15:55 11-174-1.dcm to 11-174-1.dcm.gz 
2019.02.19-13:15:55 11-175-1.dcm to 11-175-1.dcm.gz 
2019.02.19-13:15:55 11-176-1.dcm to 11-176-1.dcm.gz 
2019.02.19-13:15:55 11-177-1.dcm to 11-177-1.dcm.gz 
2019.02.19-13:15:55 11-178-1.dcm to 11-178-1.dcm.gz 
2019.02.19-13:15:55 11-179-1.dcm to 11-179-1.dcm.gz 
2019.02.19-13:15:55 11-180-1.dcm to 11-180-1.dcm.gz 
2019.02.19-13:15:55 11-181-1.dcm to 11-181-1.dcm.gz 
2019.02.19-13:15:55 11-18-1.dcm to 11-18-1.dcm.gz 
2019.02.19-13:15:55 11-182-1.dcm to 11-182-1.dcm.gz 
2019.02.19-13:15:55 11-183-1.dcm to 11-183-1.dcm.gz 
2019.02.19-13:15:55 11-184-1.dcm to 11-184-1.dcm.gz 
2019.02.19-13:15:55 11-185-1.dcm to 11-185-1.dcm.gz 
2019.02.19-13:15:55 11-186-1.dcm to 11-186-1.dcm.gz 
2019.02.19-13:15:55 11-187-1.dcm to 11-187-1.dcm.gz 
2019.02.19-13:15:55 11-188-1.dcm to 11-188-1.dcm.gz 
2019.02.19-13:15:55 11-189-1.dcm to 11-189-1.dcm.gz 
2019.02.19-13:15:55 11-190-1.dcm to 11-190-1.dcm.gz 
2019.02.19-13:15:55 11-191-1.dcm to 11-191-1.dcm.gz 
2019.02.19-13:15:55 11-19-1.dcm to 11-19-1.dcm.gz 
2019.02.19-13:15:55 11-192-1.dcm to 11-192-1.dcm.gz 
2019.02.19-13:15:55 11-193-1.dcm to 11-193-1.dcm.gz 
2019.02.19-13:15:55 11-194-1.dcm to 11-194-1.dcm.gz 
2019.02.19-13:15:55 11-195-1.dcm to 11-195-1.dcm.gz 
2019.02.19-13:15:55 11-196-1.dcm to 11-196-1.dcm.gz 
2019.02.19-13:15:55 11-197-1.dcm to 11-197-1.dcm.gz 
2019.02.19-13:15:55 11-198-1.dcm to 11-198-1.dcm.gz 
2019.02.19-13:15:55 11-199-1.dcm to 11-199-1.dcm.gz 
2019.02.19-13:15:55 11-200-1.dcm to 11-200-1.dcm.gz 
2019.02.19-13:15:55 11-201-1.dcm to 11-201-1.dcm.gz 
2019.02.19-13:15:55 11-20-1.dcm to 11-20-1.dcm.gz 
2019.02.19-13:15:55 11-202-1.dcm to 11-202-1.dcm.gz 
2019.02.19-13:15:55 11-203-1.dcm to 11-203-1.dcm.gz 
2019.02.19-13:15:55 11-204-1.dcm to 11-204-1.dcm.gz 
2019.02.19-13:15:55 11-205-1.dcm to 11-205-1.dcm.gz 
2019.02.19-13:15:55 11-206-1.dcm to 11-206-1.dcm.gz 
2019.02.19-13:15:55 11-207-1.dcm to 11-207-1.dcm.gz 
2019.02.19-13:15:55 11-208-1.dcm to 11-208-1.dcm.gz 
2019.02.19-13:15:55 11-209-1.dcm to 11-209-1.dcm.gz 
2019.02.19-13:15:55 11-210-1.dcm to 11-210-1.dcm.gz 
2019.02.19-13:15:55 11-211-1.dcm to 11-211-1.dcm.gz 
2019.02.19-13:15:55 11-21-1.dcm to 11-21-1.dcm.gz 
2019.02.19-13:15:55 11-212-1.dcm to 11-212-1.dcm.gz 
2019.02.19-13:15:55 11-213-1.dcm to 11-213-1.dcm.gz 
2019.02.19-13:15:55 11-214-1.dcm to 11-214-1.dcm.gz 
2019.02.19-13:15:55 11-215-1.dcm to 11-215-1.dcm.gz 
2019.02.19-13:15:55 11-216-1.dcm to 11-216-1.dcm.gz 
2019.02.19-13:15:55 11-217-1.dcm to 11-217-1.dcm.gz 
2019.02.19-13:15:55 11-218-1.dcm to 11-218-1.dcm.gz 
2019.02.19-13:15:55 11-219-1.dcm to 11-219-1.dcm.gz 
2019.02.19-13:15:55 11-2-1.dcm to 11-2-1.dcm.gz 
2019.02.19-13:15:55 11-220-1.dcm to 11-220-1.dcm.gz 
2019.02.19-13:15:55 11-221-1.dcm to 11-221-1.dcm.gz 
2019.02.19-13:15:55 11-22-1.dcm to 11-22-1.dcm.gz 
2019.02.19-13:15:55 11-222-1.dcm to 11-222-1.dcm.gz 
2019.02.19-13:15:55 11-223-1.dcm to 11-223-1.dcm.gz 
2019.02.19-13:15:55 11-224-1.dcm to 11-224-1.dcm.gz 
2019.02.19-13:15:55 11-225-1.dcm to 11-225-1.dcm.gz 
2019.02.19-13:15:55 11-226-1.dcm to 11-226-1.dcm.gz 
2019.02.19-13:15:55 11-227-1.dcm to 11-227-1.dcm.gz 
2019.02.19-13:15:55 11-228-1.dcm to 11-228-1.dcm.gz 
2019.02.19-13:15:55 11-229-1.dcm to 11-229-1.dcm.gz 
2019.02.19-13:15:55 11-230-1.dcm to 11-230-1.dcm.gz 
2019.02.19-13:15:55 11-231-1.dcm to 11-231-1.dcm.gz 
2019.02.19-13:15:55 11-23-1.dcm to 11-23-1.dcm.gz 
2019.02.19-13:15:55 11-232-1.dcm to 11-232-1.dcm.gz 
2019.02.19-13:15:55 11-233-1.dcm to 11-233-1.dcm.gz 
2019.02.19-13:15:55 11-234-1.dcm to 11-234-1.dcm.gz 
2019.02.19-13:15:55 11-235-1.dcm to 11-235-1.dcm.gz 
2019.02.19-13:15:55 11-236-1.dcm to 11-236-1.dcm.gz 
2019.02.19-13:15:55 11-237-1.dcm to 11-237-1.dcm.gz 
2019.02.19-13:15:55 11-238-1.dcm to 11-238-1.dcm.gz 
2019.02.19-13:15:55 11-239-1.dcm to 11-239-1.dcm.gz 
2019.02.19-13:15:55 11-240-1.dcm to 11-240-1.dcm.gz 
2019.02.19-13:15:55 11-241-1.dcm to 11-241-1.dcm.gz 
2019.02.19-13:15:55 11-24-1.dcm to 11-24-1.dcm.gz 
2019.02.19-13:15:55 11-242-1.dcm to 11-242-1.dcm.gz 
2019.02.19-13:15:55 11-243-1.dcm to 11-243-1.dcm.gz 
2019.02.19-13:15:55 11-244-1.dcm to 11-244-1.dcm.gz 
2019.02.19-13:15:55 11-245-1.dcm to 11-245-1.dcm.gz 
2019.02.19-13:15:55 11-246-1.dcm to 11-246-1.dcm.gz 
2019.02.19-13:15:55 11-247-1.dcm to 11-247-1.dcm.gz 
2019.02.19-13:15:55 11-248-1.dcm to 11-248-1.dcm.gz 
2019.02.19-13:15:55 11-249-1.dcm to 11-249-1.dcm.gz 
2019.02.19-13:15:55 11-250-1.dcm to 11-250-1.dcm.gz 
2019.02.19-13:15:55 11-251-1.dcm to 11-251-1.dcm.gz 
2019.02.19-13:15:55 11-25-1.dcm to 11-25-1.dcm.gz 
2019.02.19-13:15:55 11-252-1.dcm to 11-252-1.dcm.gz 
2019.02.19-13:15:55 11-253-1.dcm to 11-253-1.dcm.gz 
2019.02.19-13:15:55 11-254-1.dcm to 11-254-1.dcm.gz 
2019.02.19-13:15:55 11-255-1.dcm to 11-255-1.dcm.gz 
2019.02.19-13:15:55 11-256-1.dcm to 11-256-1.dcm.gz 
2019.02.19-13:15:55 11-257-1.dcm to 11-257-1.dcm.gz 
2019.02.19-13:15:55 11-258-1.dcm to 11-258-1.dcm.gz 
2019.02.19-13:15:55 11-259-1.dcm to 11-259-1.dcm.gz 
2019.02.19-13:15:55 11-260-1.dcm to 11-260-1.dcm.gz 
2019.02.19-13:15:55 11-261-1.dcm to 11-261-1.dcm.gz 
2019.02.19-13:15:55 11-26-1.dcm to 11-26-1.dcm.gz 
2019.02.19-13:15:55 11-262-1.dcm to 11-262-1.dcm.gz 
2019.02.19-13:15:55 11-263-1.dcm to 11-263-1.dcm.gz 
2019.02.19-13:15:55 11-264-1.dcm to 11-264-1.dcm.gz 
2019.02.19-13:15:55 11-265-1.dcm to 11-265-1.dcm.gz 
2019.02.19-13:15:55 11-266-1.dcm to 11-266-1.dcm.gz 
2019.02.19-13:15:55 11-267-1.dcm to 11-267-1.dcm.gz 
2019.02.19-13:15:55 11-268-1.dcm to 11-268-1.dcm.gz 
2019.02.19-13:15:55 11-269-1.dcm to 11-269-1.dcm.gz 
2019.02.19-13:15:55 11-270-1.dcm to 11-270-1.dcm.gz 
2019.02.19-13:15:55 11-271-1.dcm to 11-271-1.dcm.gz 
2019.02.19-13:15:55 11-27-1.dcm to 11-27-1.dcm.gz 
2019.02.19-13:15:55 11-272-1.dcm to 11-272-1.dcm.gz 
2019.02.19-13:15:55 11-273-1.dcm to 11-273-1.dcm.gz 
2019.02.19-13:15:55 11-274-1.dcm to 11-274-1.dcm.gz 
2019.02.19-13:15:55 11-275-1.dcm to 11-275-1.dcm.gz 
2019.02.19-13:15:55 11-276-1.dcm to 11-276-1.dcm.gz 
2019.02.19-13:15:55 11-277-1.dcm to 11-277-1.dcm.gz 
2019.02.19-13:15:55 11-278-1.dcm to 11-278-1.dcm.gz 
2019.02.19-13:15:55 11-279-1.dcm to 11-279-1.dcm.gz 
2019.02.19-13:15:55 11-280-1.dcm to 11-280-1.dcm.gz 
2019.02.19-13:15:55 11-281-1.dcm to 11-281-1.dcm.gz 
2019.02.19-13:15:55 11-28-1.dcm to 11-28-1.dcm.gz 
2019.02.19-13:15:55 11-282-1.dcm to 11-282-1.dcm.gz 
2019.02.19-13:15:55 11-283-1.dcm to 11-283-1.dcm.gz 
2019.02.19-13:15:55 11-284-1.dcm to 11-284-1.dcm.gz 
2019.02.19-13:15:55 11-285-1.dcm to 11-285-1.dcm.gz 
2019.02.19-13:15:55 11-286-1.dcm to 11-286-1.dcm.gz 
2019.02.19-13:15:55 11-287-1.dcm to 11-287-1.dcm.gz 
2019.02.19-13:15:55 11-288-1.dcm to 11-288-1.dcm.gz 
2019.02.19-13:15:55 11-289-1.dcm to 11-289-1.dcm.gz 
2019.02.19-13:15:55 11-290-1.dcm to 11-290-1.dcm.gz 
2019.02.19-13:15:55 11-291-1.dcm to 11-291-1.dcm.gz 
2019.02.19-13:15:55 11-29-1.dcm to 11-29-1.dcm.gz 
2019.02.19-13:15:55 11-292-1.dcm to 11-292-1.dcm.gz 
2019.02.19-13:15:55 11-293-1.dcm to 11-293-1.dcm.gz 
2019.02.19-13:15:55 11-294-1.dcm to 11-294-1.dcm.gz 
2019.02.19-13:15:55 11-295-1.dcm to 11-295-1.dcm.gz 
2019.02.19-13:15:55 11-296-1.dcm to 11-296-1.dcm.gz 
2019.02.19-13:15:55 11-297-1.dcm to 11-297-1.dcm.gz 
2019.02.19-13:15:55 11-298-1.dcm to 11-298-1.dcm.gz 
2019.02.19-13:15:55 11-299-1.dcm to 11-299-1.dcm.gz 
2019.02.19-13:15:55 11-300-1.dcm to 11-300-1.dcm.gz 
2019.02.19-13:15:55 11-301-1.dcm to 11-301-1.dcm.gz 
2019.02.19-13:15:55 11-30-1.dcm to 11-30-1.dcm.gz 
2019.02.19-13:15:55 11-302-1.dcm to 11-302-1.dcm.gz 
2019.02.19-13:15:55 11-303-1.dcm to 11-303-1.dcm.gz 
2019.02.19-13:15:55 11-304-1.dcm to 11-304-1.dcm.gz 
2019.02.19-13:15:55 11-305-1.dcm to 11-305-1.dcm.gz 
2019.02.19-13:15:55 11-306-1.dcm to 11-306-1.dcm.gz 
2019.02.19-13:15:55 11-307-1.dcm to 11-307-1.dcm.gz 
2019.02.19-13:15:55 11-308-1.dcm to 11-308-1.dcm.gz 
2019.02.19-13:15:55 11-309-1.dcm to 11-309-1.dcm.gz 
2019.02.19-13:15:55 11-310-1.dcm to 11-310-1.dcm.gz 
2019.02.19-13:15:55 11-311-1.dcm to 11-311-1.dcm.gz 
2019.02.19-13:15:55 11-31-1.dcm to 11-31-1.dcm.gz 
2019.02.19-13:15:55 11-312-1.dcm to 11-312-1.dcm.gz 
2019.02.19-13:15:55 11-313-1.dcm to 11-313-1.dcm.gz 
2019.02.19-13:15:55 11-314-1.dcm to 11-314-1.dcm.gz 
2019.02.19-13:15:55 11-315-1.dcm to 11-315-1.dcm.gz 
2019.02.19-13:15:55 11-316-1.dcm to 11-316-1.dcm.gz 
2019.02.19-13:15:55 11-317-1.dcm to 11-317-1.dcm.gz 
2019.02.19-13:15:55 11-318-1.dcm to 11-318-1.dcm.gz 
2019.02.19-13:15:55 11-319-1.dcm to 11-319-1.dcm.gz 
2019.02.19-13:15:55 11-3-1.dcm to 11-3-1.dcm.gz 
2019.02.19-13:15:55 11-320-1.dcm to 11-320-1.dcm.gz 
2019.02.19-13:15:55 11-321-1.dcm to 11-321-1.dcm.gz 
2019.02.19-13:15:55 11-32-1.dcm to 11-32-1.dcm.gz 
2019.02.19-13:15:55 11-322-1.dcm to 11-322-1.dcm.gz 
2019.02.19-13:15:55 11-323-1.dcm to 11-323-1.dcm.gz 
2019.02.19-13:15:55 11-324-1.dcm to 11-324-1.dcm.gz 
2019.02.19-13:15:55 11-325-1.dcm to 11-325-1.dcm.gz 
2019.02.19-13:15:55 11-326-1.dcm to 11-326-1.dcm.gz 
2019.02.19-13:15:55 11-327-1.dcm to 11-327-1.dcm.gz 
2019.02.19-13:15:55 11-328-1.dcm to 11-328-1.dcm.gz 
2019.02.19-13:15:55 11-329-1.dcm to 11-329-1.dcm.gz 
2019.02.19-13:15:55 11-330-1.dcm to 11-330-1.dcm.gz 
2019.02.19-13:15:55 11-331-1.dcm to 11-331-1.dcm.gz 
2019.02.19-13:15:55 11-33-1.dcm to 11-33-1.dcm.gz 
2019.02.19-13:15:55 11-332-1.dcm to 11-332-1.dcm.gz 
2019.02.19-13:15:55 11-333-1.dcm to 11-333-1.dcm.gz 
2019.02.19-13:15:55 11-334-1.dcm to 11-334-1.dcm.gz 
2019.02.19-13:15:55 11-335-1.dcm to 11-335-1.dcm.gz 
2019.02.19-13:15:55 11-336-1.dcm to 11-336-1.dcm.gz 
2019.02.19-13:15:55 11-337-1.dcm to 11-337-1.dcm.gz 
2019.02.19-13:15:55 11-338-1.dcm to 11-338-1.dcm.gz 
2019.02.19-13:15:55 11-339-1.dcm to 11-339-1.dcm.gz 
2019.02.19-13:15:55 11-340-1.dcm to 11-340-1.dcm.gz 
2019.02.19-13:15:55 11-341-1.dcm to 11-341-1.dcm.gz 
2019.02.19-13:15:55 11-34-1.dcm to 11-34-1.dcm.gz 
2019.02.19-13:15:55 11-342-1.dcm to 11-342-1.dcm.gz 
2019.02.19-13:15:55 11-343-1.dcm to 11-343-1.dcm.gz 
2019.02.19-13:15:55 11-344-1.dcm to 11-344-1.dcm.gz 
2019.02.19-13:15:55 11-345-1.dcm to 11-345-1.dcm.gz 
2019.02.19-13:15:55 11-346-1.dcm to 11-346-1.dcm.gz 
2019.02.19-13:15:55 11-347-1.dcm to 11-347-1.dcm.gz 
2019.02.19-13:15:55 11-348-1.dcm to 11-348-1.dcm.gz 
2019.02.19-13:15:55 11-349-1.dcm to 11-349-1.dcm.gz 
2019.02.19-13:15:55 11-350-1.dcm to 11-350-1.dcm.gz 
2019.02.19-13:15:55 11-351-1.dcm to 11-351-1.dcm.gz 
2019.02.19-13:15:55 11-35-1.dcm to 11-35-1.dcm.gz 
2019.02.19-13:15:55 11-352-1.dcm to 11-352-1.dcm.gz 
2019.02.19-13:15:55 11-353-1.dcm to 11-353-1.dcm.gz 
2019.02.19-13:15:55 11-354-1.dcm to 11-354-1.dcm.gz 
2019.02.19-13:15:55 11-355-1.dcm to 11-355-1.dcm.gz 
2019.02.19-13:15:55 11-356-1.dcm to 11-356-1.dcm.gz 
2019.02.19-13:15:55 11-357-1.dcm to 11-357-1.dcm.gz 
2019.02.19-13:15:55 11-358-1.dcm to 11-358-1.dcm.gz 
2019.02.19-13:15:55 11-359-1.dcm to 11-359-1.dcm.gz 
2019.02.19-13:15:55 11-360-1.dcm to 11-360-1.dcm.gz 
2019.02.19-13:15:55 11-361-1.dcm to 11-361-1.dcm.gz 
2019.02.19-13:15:55 11-36-1.dcm to 11-36-1.dcm.gz 
2019.02.19-13:15:55 11-362-1.dcm to 11-362-1.dcm.gz 
2019.02.19-13:15:55 11-363-1.dcm to 11-363-1.dcm.gz 
2019.02.19-13:15:55 11-364-1.dcm to 11-364-1.dcm.gz 
2019.02.19-13:15:55 11-365-1.dcm to 11-365-1.dcm.gz 
2019.02.19-13:15:55 11-366-1.dcm to 11-366-1.dcm.gz 
2019.02.19-13:15:55 11-367-1.dcm to 11-367-1.dcm.gz 
2019.02.19-13:15:55 11-368-1.dcm to 11-368-1.dcm.gz 
2019.02.19-13:15:55 11-369-1.dcm to 11-369-1.dcm.gz 
2019.02.19-13:15:55 11-370-1.dcm to 11-370-1.dcm.gz 
2019.02.19-13:15:55 11-371-1.dcm to 11-371-1.dcm.gz 
2019.02.19-13:15:55 11-37-1.dcm to 11-37-1.dcm.gz 
2019.02.19-13:15:55 11-372-1.dcm to 11-372-1.dcm.gz 
2019.02.19-13:15:55 11-373-1.dcm to 11-373-1.dcm.gz 
2019.02.19-13:15:55 11-374-1.dcm to 11-374-1.dcm.gz 
2019.02.19-13:15:55 11-375-1.dcm to 11-375-1.dcm.gz 
2019.02.19-13:15:55 11-376-1.dcm to 11-376-1.dcm.gz 
2019.02.19-13:15:55 11-377-1.dcm to 11-377-1.dcm.gz 
2019.02.19-13:15:55 11-378-1.dcm to 11-378-1.dcm.gz 
2019.02.19-13:15:55 11-379-1.dcm to 11-379-1.dcm.gz 
2019.02.19-13:15:55 11-380-1.dcm to 11-380-1.dcm.gz 
2019.02.19-13:15:55 11-381-1.dcm to 11-381-1.dcm.gz 
2019.02.19-13:15:55 11-38-1.dcm to 11-38-1.dcm.gz 
2019.02.19-13:15:55 11-382-1.dcm to 11-382-1.dcm.gz 
2019.02.19-13:15:55 11-383-1.dcm to 11-383-1.dcm.gz 
2019.02.19-13:15:55 11-384-1.dcm to 11-384-1.dcm.gz 
2019.02.19-13:15:55 11-385-1.dcm to 11-385-1.dcm.gz 
2019.02.19-13:15:55 11-386-1.dcm to 11-386-1.dcm.gz 
2019.02.19-13:15:55 11-387-1.dcm to 11-387-1.dcm.gz 
2019.02.19-13:15:55 11-388-1.dcm to 11-388-1.dcm.gz 
2019.02.19-13:15:55 11-389-1.dcm to 11-389-1.dcm.gz 
2019.02.19-13:15:55 11-390-1.dcm to 11-390-1.dcm.gz 
2019.02.19-13:15:55 11-391-1.dcm to 11-391-1.dcm.gz 
2019.02.19-13:15:55 11-39-1.dcm to 11-39-1.dcm.gz 
2019.02.19-13:15:55 11-392-1.dcm to 11-392-1.dcm.gz 
2019.02.19-13:15:55 11-393-1.dcm to 11-393-1.dcm.gz 
2019.02.19-13:15:55 11-394-1.dcm to 11-394-1.dcm.gz 
2019.02.19-13:15:55 11-395-1.dcm to 11-395-1.dcm.gz 
2019.02.19-13:15:55 11-396-1.dcm to 11-396-1.dcm.gz 
2019.02.19-13:15:55 11-397-1.dcm to 11-397-1.dcm.gz 
2019.02.19-13:15:55 11-398-1.dcm to 11-398-1.dcm.gz 
2019.02.19-13:15:55 11-399-1.dcm to 11-399-1.dcm.gz 
2019.02.19-13:15:55 11-400-1.dcm to 11-400-1.dcm.gz 
2019.02.19-13:15:55 11-401-1.dcm to 11-401-1.dcm.gz 
2019.02.19-13:15:55 11-40-1.dcm to 11-40-1.dcm.gz 
2019.02.19-13:15:55 11-402-1.dcm to 11-402-1.dcm.gz 
2019.02.19-13:15:55 11-403-1.dcm to 11-403-1.dcm.gz 
